true,predicted_mean
0.6823127,0.6717635341259142
0.5643992,0.7166110473900442
0.7106069,0.7255589448154147
0.08368291000000005,0.4599021755411171
1.0000001,0.7876599884643811
0.88932323,0.667715063899489
1.0000002,0.7462297173812045
0.31407624,0.5141325819011188
1.0000001,0.8275706798215264
0.09090219,0.38578753283974687
1.0000001,0.707951379454453
0.10372113400000005,0.5232369631344401
1.0000001,0.848912750700204
0.36535612,0.4762702561360361
1.0000002,0.6836685325602765
0.75356007,0.6426562749021397
0.69592696,0.6260799121434689
1.0,0.7422538924618584
0.031530924000000016,0.4316175157736415
0.02836196499999999,0.4420056141696109
1.0000001,0.71369907522586
0.6158427,0.6818384382094476
0.48156756,0.5282696399286912
1.0000001,0.7609578873991483
0.4665268,0.5558244226002964
0.27713313999999994,0.47339325788756603
1.0000002,0.7214564639126118
0.57340425,0.5140796616662914
0.09367374000000006,0.44234420136682895
0.5497047,0.5915289159440194
0.3526048,0.46614433932550264
0.59109485,0.6512865661670043
0.15010826,0.4530923681736731
-0.05365145199999999,0.39519000584840647
1.0000002,0.7828125703265515
0.8393348,0.655039330474571
0.5882926,0.531780501012928
0.38662064,0.5826067184174728
0.8555819,0.699000805277538
0.66638684,0.6029608371876062
0.32355645,0.5575997926122348
0.45810208,0.48975107772900306
0.37816128,0.5101634829471545
0.14801306999999997,0.4340533357054003
0.49650556,0.6226325709359278
1.0000001,0.7764665903838415
0.30818564,0.5264782636253567
1.0,0.7775941700806792
0.3184939,0.482735220838358
0.47799006,0.5611818974359953
0.103911325,0.5071981140396586
-0.06031425999999995,0.34910731754072244
0.9521082,0.7558213856171745
0.9999999400000001,0.6888452443840201
0.24424387999999997,0.5254459344673116
0.7015734,0.6090471058457773
1.0000002,0.7443241259844189
0.85976505,0.8123961092557809
0.28403398,0.4539181542914934
1.0000001,0.6055177030716218
-0.026777669999999976,0.42764405310891596
0.59397817,0.6005058822977268
0.37690175,0.5874090852485642
0.26322719999999994,0.4876882910170127
1.0000001,0.8061336633190422
0.49821004,0.5885519863144472
0.56739455,0.6159766034958548
0.10515702500000002,0.48162323456119355
0.7203433,0.6400638603566489
0.1361151499999999,0.4698744041092094
0.027505428,0.4867055639511325
0.28657627,0.42826912990857224
0.04273244700000001,0.38773397100582296
0.6751038,0.642494626079333
0.10828963000000003,0.4185501457820787
0.15956621000000004,0.4305832744168786
0.6295526,0.7242954257663281
1.0000001,0.7910310376870536
1.0000002,0.654463787328076
1.0000002,0.7697915437706334
0.68331206,0.7410446131867158
0.6873956,0.7096198704551893
0.21981289999999998,0.45603468579844675
0.21875644,0.5308581478866068
1.0000002,0.7593802248262298
1.0000001,0.726598814083004
0.16595839000000007,0.48033366137273936
0.44600296000000006,0.6248561541165841
0.3065313,0.44217336480132385
0.786492,0.6580922371917285
1.0000002,0.7543857908979787
0.08524156999999999,0.5079920314507659
0.10837222000000002,0.5280469853781186
0.08098291000000002,0.38685595761018143
0.83518213,0.6883331068122847
0.71670264,0.6443339239773529
0.15973945,0.41355439934107674
0.09340943000000002,0.5205169694293998
0.678817,0.6063516597441493
0.29050633,0.501084172183986
0.744809,0.6031814586115425
1.0000001,0.7069839150229206
0.86502147,0.6844430657780204
1.0,0.7381812422429945
1.0,0.6363558036480933
0.20191738000000004,0.49825467385230154
1.0000001,0.7666379980995301
1.0000001,0.7714418200543353
0.9999999400000001,0.8264335629992076
1.0,0.7291072849092739
0.12708615,0.4808766059486941
0.4705047,0.5678861180224279
0.9999999,0.8300190074864982
0.7119785,0.5779342174623174
0.97070044,0.7445224347885626
0.422923,0.5680705049618204
1.0,0.7540405428869201
1.0,0.7699747550988807
1.0,0.7953442528001613
0.29834455,0.45863875216779654
1.0,0.8004007578356106
0.48479483,0.6068400158039466
0.07783362000000005,0.385738467042786
0.05552247499999996,0.3475320892860911
0.35729063,0.5515916538353633
0.3740736,0.5469120024631624
0.5732461,0.6050513311718735
0.5322305,0.6152836392043459
0.906146,0.7192561624237171
1.0000002,0.7638504125024372
0.96080524,0.7554226131383104
1.0000002,0.7687116283573684
1.0,0.8274715558901424
0.49204922,0.6833223592131729
0.7323357,0.6734739251813721
0.22851476000000004,0.516613055059446
0.7110592,0.648822375282091
0.50132066,0.6239110572263222
1.0000001,0.7062416720805578
0.45545095,0.5490043757465428
0.45781913,0.6392340117038038
0.57875806,0.4875400241678701
1.0,0.8450953914873618
0.27247527000000005,0.4485965049912789
0.60066605,0.5968770972323484
1.0000001,0.7205975025190475
1.0000001,0.8378902102651014
0.5994225,0.5264482138028135
0.4718982,0.5662862176765813
0.5441025,0.49613572900403624
0.90856594,0.7250719851677272
0.72179633,0.6638443781816599
0.6568329,0.5845342759862168
1.0,0.7902518283485528
0.96848816,0.7475802806573337
1.0000002,0.8279482472559386
0.17353904000000003,0.41319476700730834
0.21577780999999996,0.4523231487659919
0.7578797,0.633530857638271
0.5926598,0.5695810397532859
0.3558931,0.5627887829565682
0.7112165,0.677048103978143
0.12273016599999997,0.5261003436845354
1.0,0.8268059739407505
0.16872998,0.4236507165013349
0.15386217999999996,0.4395487690109453
0.28341928,0.5880330313497293
1.0000002,0.7261138320968105
1.0000001,0.7592273273618028
0.010137818999999992,0.3820728338387651
0.6401047,0.6828935151033597
1.0000001,0.686209029117109
1.0,0.8067500558237353
0.12575778000000004,0.4512262922713029
1.0000001,0.7612462243154892
1.0000001,0.8055569131169401
0.599705,0.5644480978490143
1.0,0.7505172879798521
0.7678881,0.7156787112985805
1.0000002,0.6995744673788626
0.32969996,0.5962968616770394
0.29823545,0.5751132367138589
0.5544862,0.6223062859727649
0.66572386,0.5672931388155736
1.0,0.6968727731494035
0.6588452,0.6388921702190509
0.6100378,0.5713691628656647
1.0000002,0.8200516030541951
0.27796182,0.5690145825436465
1.0000002,0.6929847418928753
1.0,0.7234787684225981
1.0000001,0.7648296327122599
0.054390579999999966,0.40456899693239345
0.6657839,0.5889409269881186
1.0000002,0.7600659081915042
1.0000001,0.8143028830897043
1.0,0.7710287040728576
0.24134490000000003,0.49313301701068524
0.07441244000000002,0.4813589540935417
0.5727236,0.5893907218108423
1.0000001,0.8316681872746232
0.67339224,0.634289124455505
1.0000001,0.7587736665352585
0.942329,0.7165626889515601
1.0000001,0.8153444602318001
0.62796384,0.5932075751886716
-0.008722713000000049,0.4531292706548272
-0.02727588999999997,0.46639859488418467
1.0,0.7276409938208518
0.9762621,0.7804779573818037
1.0,0.8342048904054788
0.68107206,0.6253926985153375
1.0000001,0.8255916951551338
0.99565405,0.7529617829038859
1.0,0.857511228210093
0.07573673999999997,0.5213901260329565
0.10258108399999999,0.45685026004374074
0.6361164,0.5909572580423
0.057031840000000056,0.5122856612062933
0.5230955,0.6274064154169132
1.0000001,0.8429523259229645
0.8663597,0.7489134457243394
1.0,0.8271410442215619
0.35920852,0.525964303384937
1.0,0.8366063643675912
0.06792030000000004,0.3299684237994743
0.6174193,0.6164026414002541
1.0,0.8239738616152424
0.16392341,0.40454408372690454
0.18618121999999998,0.38765883969294535
0.62742394,0.5855025489359525
1.0,0.7866725859883863
0.26231477,0.5669991592101344
0.48673484,0.6148403620910842
0.3780835,0.5722697641603073
1.0000001,0.7938903659725919
0.5197237,0.5545129652697645
0.6914399,0.7714767324619956
0.10001342000000002,0.4397842095796904
0.9793339,0.8072542436210102
1.0000001,0.7504427137742115
0.85396487,0.7565130556613978
1.0,0.7016438446636478
0.05130195000000004,0.49441668682822504
1.0000001,0.8012979063107449
1.0000002,0.6795812146954598
1.0000002,0.7777176384485314
1.0,0.7945382748942351
1.0,0.7497633280597428
0.56207794,0.6286663411648168
0.5948029,0.6031388700878475
0.10480252000000001,0.4893051400702355
0.5404624,0.5654611629242706
1.0000001,0.7662623165643954
0.8168554,0.6641572679064083
1.0,0.7694632427945461
0.88933456,0.68607557627796
0.09003130000000004,0.4958611468070403
